Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05211	['Renal cell carcinoma']	5	6.920510	0.005910	-0.468950	-0.466488	-0.471416	0.838782	0.931858	1.000000	0.293227	1.000000	1.000000	['ARNT2', 'BRAF', 'PAK2']; ['AKT3', 'PAK2']
hsa04540	['Gap junction']	12	14.733270	0.006805	-0.296043	-0.294711	-0.297377	0.839252	0.931858	1.000000	0.253697	1.000000	1.000000	['ADCY1', 'GRM1', 'ITPR1', 'ITPR2', 'PDGFD', 'PLCB1', 'PRKG1', 'PRKG2']; ['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa03400	['DNA repair and recombination proteins']	20	24.072900	0.008074	-0.267410	-0.266443	-0.268378	0.839312	0.931858	1.000000	0.223858	1.000000	1.000000	['CDC25A', 'LIG1', 'MGMT', 'MRE11', 'OGG1', 'POLN', 'RAD54L2', 'WRAP53', 'XRCC3', 'XRCC6']; ['GTF2H3', 'MMS19', 'MSH4', 'PARP1', 'PER2', 'RAD50', 'RECQL5', 'RFC5', 'SHFM1', 'SPG11']
hsa05214	['Glioma']	8	10.426820	0.006383	-0.382227	-0.380462	-0.383995	0.844572	0.931858	1.000000	0.258867	1.000000	1.000000	['BRAF', 'CAMK1D', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT3', 'PRKCA', 'PRKCB']
hsa04912	['GnRH signaling pathway']	11	13.947160	0.006787	-0.342468	-0.341064	-0.343873	0.855271	0.933398	1.000000	0.230738	1.000000	1.000000	['ADCY1', 'CACNA1C', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1']; ['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']
hsa04940	['Type I diabetes mellitus']	1	1.976120	0.004367	-0.982671	-0.976309	-0.989061	0.873121	0.956103	1.000000	0.399936	1.000000	1.000000	None; ['HLA-A']
hsa04742	['Taste transduction']	6	8.472880	0.006004	-0.497890	-0.495847	-0.499936	0.882001	0.965122	1.000000	0.224198	1.000000	1.000000	['CACNA1C', 'GABRA1', 'GRM1']; ['CACNA1C', 'GABRA4', 'GRM1']
hsa05219	['Bladder cancer']	2	3.529640	0.005004	-0.819521	-0.815436	-0.823617	0.882311	0.965122	1.000000	0.299877	1.000000	1.000000	['BRAF', 'CDH1']; None
hsa04270	['Vascular smooth muscle contraction']	16	20.059610	0.007383	-0.326222	-0.325160	-0.327284	0.883511	0.965122	1.000000	0.180168	1.000000	1.000000	['ADCY1', 'BRAF', 'CACNA1C', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'PRKCE', 'PRKG1', 'RHOA']; ['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']
hsa04120	['Ubiquitin mediated proteolysis']	10	13.390540	0.006818	-0.421214	-0.419746	-0.422684	0.887151	0.965122	1.000000	0.190218	1.000000	1.000000	['BIRC6', 'FBXW7', 'TRIM32']; ['ANAPC7', 'FBXW7', 'HERC1', 'NEDD4L', 'PARK2', 'TRIM32', 'UBE4A']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	2.229490	0.004601	-1.156714	-1.150771	-1.162681	0.891421	0.966604	1.000000	0.347817	1.000000	1.000000	['CYP2E1']; None
hsa00062	['Fatty acid elongation']	1	2.159930	0.004467	-1.110985	-1.105029	-1.116965	0.893771	0.968605	1.000000	0.353846	1.000000	1.000000	['HACD1']; None
hsa05165	['Human papillomavirus infection']	29	35.137430	0.008661	-0.276956	-0.276245	-0.277667	0.896241	0.968605	1.000000	0.143439	0.924279	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CCNA1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'LAMA3', 'PATJ', 'PPP2R5C', 'RELN', 'SCRIB', 'STAT1', 'THBS3']; ['AKT3', 'ATP6V0A2', 'COL1A2', 'CREB5', 'HLA-A', 'ITGA9', 'ITGB5', 'LAMB4', 'MAML3', 'NOTCH3', 'PPP2R5C', 'SCRIB', 'STAT1', 'THBS3', 'TNR']
hsa00564	['Glycerophospholipid metabolism']	7	10.021920	0.006364	-0.517732	-0.515901	-0.519566	0.896261	0.968605	1.000000	0.191948	1.000000	1.000000	['DGKG', 'DGKI', 'PLA2G1B']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2']
hsa04710	['Circadian rhythm']	2	3.640620	0.005014	-0.864184	-0.860216	-0.868163	0.897001	0.968605	1.000000	0.274307	1.000000	1.000000	None; ['PER2', 'PRKAA1']
hsa03021	['Transcription machinery']	15	19.712870	0.007638	-0.394175	-0.393058	-0.395294	0.901271	0.968605	1.000000	0.151938	0.965798	1.000000	['ARID1B', 'BRF1', 'MED1', 'MEPCE', 'RTF1', 'SF3B3', 'TAF7']; ['AFF3', 'ARID1A', 'GPN2', 'GTF2H3', 'MED9', 'SF3B3', 'SUPT6H', 'TAF3']
hsa04923	['Regulation of lipolysis in adipocytes']	5	7.436750	0.005760	-0.572744	-0.570511	-0.574981	0.901981	0.968605	1.000000	0.206808	1.000000	1.000000	['ADCY1', 'PRKG1', 'PRKG2']; ['AKT3', 'PRKG1']
hsa00410	['beta-Alanine metabolism']	2	3.507340	0.004792	-0.810377	-0.806440	-0.814325	0.902121	0.968605	1.000000	0.280077	1.000000	1.000000	['ABAT', 'CARNS1']; None
hsa05223	['Non-small cell lung cancer']	7	10.186840	0.006316	-0.541280	-0.539492	-0.543070	0.910451	0.970483	1.000000	0.169848	1.000000	1.000000	['BRAF', 'PDPK1', 'PLCG2']; ['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']
hsa00510	['N-Glycan biosynthesis']	3	5.319560	0.005516	-0.826344	-0.823356	-0.829339	0.916021	0.973504	1.000000	0.203828	1.000000	1.000000	None; ['B4GALT2', 'MAN1C1', 'MGAT4A']
hsa03015	['mRNA surveillance pathway']	4	6.666180	0.005799	-0.736860	-0.734353	-0.739372	0.918631	0.974110	1.000000	0.182718	1.000000	1.000000	['MSI2', 'PPP2R5C', 'WDR33']; ['PPP2R5C']
hsa00531	['Glycosaminoglycan degradation']	1	2.178640	0.004269	-1.123428	-1.117785	-1.129093	0.921051	0.974394	1.000000	0.319917	1.000000	1.000000	None; ['GLB1']
hsa03019	['Messenger RNA biogenesis']	24	30.727700	0.008568	-0.356505	-0.355701	-0.357310	0.922051	0.974394	1.000000	0.113039	0.882924	1.000000	['ATXN2', 'BICD2', 'CPEB1', 'DDX60', 'ELAVL2', 'EXD1', 'FTO', 'IGF2BP3', 'MSI2', 'MYO5B', 'NUP214', 'TARDBP', 'TPR', 'WDR33', 'ZC3H12D']; ['ATXN2', 'BICD1', 'CPEB3', 'DDX19A', 'DDX6', 'EXOSC1', 'IGF2BP3', 'NOCT', 'SEC13']
hsa00760	['Nicotinate and nicotinamide metabolism']	1	2.488510	0.004630	-1.315282	-1.309924	-1.320661	0.925381	0.974394	1.000000	0.276527	1.000000	1.000000	['NMNAT2']; None
hsa04392	['Hippo signaling pathway - multiple species']	2	4.043780	0.005165	-1.015705	-1.012024	-1.019394	0.925601	0.974394	1.000000	0.214058	1.000000	1.000000	['TEAD1']; ['TEAD4']
hsa04215	['Apoptosis - multiple species']	1	2.403030	0.004515	-1.264855	-1.259443	-1.270286	0.925801	0.974394	1.000000	0.286767	1.000000	1.000000	['BIRC6']; None
hsa00565	['Ether lipid metabolism']	2	4.147730	0.005235	-1.052322	-1.048685	-1.055968	0.927431	0.974394	1.000000	0.202678	1.000000	1.000000	['PLA2G1B']; ['PLPP2']
hsa04140	['Autophagy - animal']	10	14.476250	0.007024	-0.533688	-0.532289	-0.535089	0.928491	0.974394	1.000000	0.125249	0.882924	1.000000	['IGF1R', 'ITPR1', 'PDPK1', 'RPTOR']; ['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']
hsa04030	['G protein-coupled receptors']	22	28.455910	0.008250	-0.371225	-0.370388	-0.372062	0.930831	0.974394	1.000000	0.104109	0.882924	1.000000	['ADGRL3', 'CCR3', 'CCR9', 'CXCR6', 'F2RL1', 'GHRHR', 'GPR108', 'GPR137B', 'GRM1', 'GRM2', 'HTR4', 'OR51B4', 'OR52W1', 'RXFP2']; ['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']
hsa05224	['Breast cancer']	9	13.694260	0.006976	-0.605574	-0.604105	-0.607045	0.941281	0.975972	1.000000	0.108759	0.882924	1.000000	['BRAF', 'DLL1', 'ESR1', 'IGF1', 'IGF1R', 'NCOA3']; ['AKT3', 'NCOA3', 'NOTCH3']
hsa00380	['Tryptophan metabolism']	1	2.771060	0.004766	-1.470438	-1.465484	-1.475409	0.942801	0.975972	1.000000	0.224208	1.000000	1.000000	['IL4I1']; None
hsa05220	['Chronic myeloid leukemia']	4	7.508740	0.006037	-0.908571	-0.906253	-0.910892	0.951680	0.983430	1.000000	0.115619	0.882924	1.000000	['BRAF']; ['AKT3', 'CTBP2', 'RUNX1']
hsa04924	['Renin secretion']	7	11.098980	0.006388	-0.665000	-0.663341	-0.666662	0.951890	0.983430	1.000000	0.101659	0.882924	1.000000	['CACNA1C', 'ITPR1', 'ITPR2', 'PDE3A', 'PLCB1', 'PRKG2']; ['CACNA1C']
hsa04530	['Tight junction']	15	21.110450	0.007557	-0.492995	-0.491962	-0.494028	0.954870	0.983430	1.000000	0.077009	0.882924	1.000000	['ARHGEF18', 'EPB41L4B', 'PATJ', 'PRKCE', 'RHOA', 'SCRIB', 'TIAM1']; ['CLDN17', 'MAP3K5', 'MYH9', 'NEDD4L', 'PRKAA1', 'PRKCE', 'RUNX1', 'SCRIB']
hsa03018	['RNA degradation']	2	4.739000	0.005440	-1.244583	-1.241274	-1.247899	0.955720	0.983430	1.000000	0.137189	0.907174	1.000000	None; ['DDX6', 'EXOSC1']
hsa04340	['Hedgehog signaling pathway']	3	6.216850	0.005734	-1.051221	-1.048562	-1.053885	0.957060	0.983430	1.000000	0.116519	0.882924	1.000000	['EVC2', 'LRP2']; ['EVC2']
hsa01009	['Protein phosphatases and associated proteins']	53	63.989790	0.009788	-0.271849	-0.271408	-0.272291	0.957270	0.983430	1.000000	0.058529	0.801464	1.000000	['AATK', 'CDC14B', 'CDC25A', 'CTDSPL2', 'GRM1', 'ITPR1', 'PCDH9', 'PDP2', 'PPM1G', 'PPM1H', 'PPP1R15B', 'PPP1R32', 'PPP1R35', 'PPP1R8', 'PPP2R5C', 'PTPRA', 'PTPRD', 'PTPRE', 'PTPRG', 'PTPRJ', 'SH3RF1', 'TMEM132C', 'TMEM132D', 'TNS3', 'VPS54']; ['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5', 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D', 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD', 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']
hsa03310	['Nuclear receptors']	3	6.120900	0.005645	-1.028781	-1.026123	-1.031445	0.957780	0.983430	1.000000	0.116299	0.882924	1.000000	['ESR1', 'THRB']; ['NR0B2']
hsa04012	['ErbB signaling pathway']	10	15.037710	0.006870	-0.588585	-0.587267	-0.589904	0.957790	0.983430	1.000000	0.082849	0.882924	1.000000	['ABL2', 'BRAF', 'PAK2', 'PLCG2']; ['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']
hsa03013	['RNA transport']	4	7.872490	0.006180	-0.976820	-0.974557	-0.979087	0.959440	0.983430	1.000000	0.096419	0.882924	1.000000	['EIF2B3', 'NUP214', 'TPR']; ['SEC13']
hsa05212	['Pancreatic cancer']	4	7.781940	0.006074	-0.960130	-0.957879	-0.962384	0.961260	0.983430	1.000000	0.096359	0.882924	1.000000	['BRAF', 'STAT1']; ['AKT3', 'STAT1']
hsa04812	['Cytoskeleton proteins']	42	53.038330	0.009608	-0.336646	-0.336123	-0.337169	0.963740	0.983430	1.000000	0.050489	0.727645	1.000000	['DNAH1', 'DNAH7', 'EPB41', 'FMN1', 'KATNAL2', 'KIF1BP', 'KRT24', 'MAPRE2', 'MYO5B', 'MYO7B', 'SCIN', 'SEPT2', 'SVIL', 'TBCD']; ['ACTN2', 'AJAP1', 'CORO6', 'CTNNA3', 'DNAH7', 'DNAH8', 'DST', 'DYNC1H1', 'KATNAL1', 'KATNAL2', 'KIF16B', 'KIF18A', 'KIF26B', 'KIF6', 'KRT9', 'MAP1A', 'MAP1LC3A', 'MYH9', 'MYL4', 'MYO16', 'MYO1D', 'MYO1E', 'NHSL1', 'SCIN', 'SEPT2', 'SEPT8', 'SPECC1L', 'SPTAN1']
hsa04971	['Gastric acid secretion']	6	10.765990	0.006406	-0.843447	-0.841731	-0.845164	0.973220	0.983430	1.000000	0.063569	0.801464	1.000000	['ADCY1', 'ITPR1', 'ITPR2', 'PLCB1']; ['PRKCA', 'PRKCB']
hsa04360	['Axon guidance']	24	32.684710	0.008295	-0.445581	-0.444849	-0.446314	0.974190	0.983430	1.000000	0.042440	0.627315	1.000000	['BMP7', 'DCC', 'EFNA5', 'EPHA6', 'NEO1', 'NTNG1', 'PAK2', 'PLCG2', 'RHOA', 'SEMA5A', 'SEMA6A', 'SRGAP1', 'TRPC4']; ['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3', 'SRGAP1', 'UNC5C']
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	3.321790	0.004750	-1.731961	-1.727841	-1.736092	0.978330	0.983430	1.000000	0.120599	0.882924	1.000000	['CHST11']; None
hsa04136	['Autophagy - other']	1	3.671940	0.004942	-1.876542	-1.872664	-1.880432	0.984150	0.983967	1.000000	0.093649	0.882924	1.000000	['RPTOR']; None
hsa03012	['Translation factors']	1	4.098400	0.005239	-2.035061	-2.031377	-2.038754	0.986000	0.983967	1.000000	0.076069	0.882924	1.000000	['EIF2B3']; None
hsa03460	['Fanconi anemia pathway']	1	4.182290	0.005255	-2.064293	-2.060672	-2.067923	0.987710	0.983967	1.000000	0.070539	0.830450	1.000000	['POLN']; None
hsa05210	['Colorectal cancer']	5	10.497400	0.006362	-1.070032	-1.068284	-1.071782	0.989560	0.983967	1.000000	0.030440	0.627315	1.000000	['BRAF', 'DCC', 'RHOA']; ['AKT3', 'DCC']
hsa04916	['Melanogenesis']	6	12.373010	0.006719	-1.044162	-1.042596	-1.045730	0.990180	0.983967	1.000000	0.025520	0.627315	1.000000	['ADCY1', 'CREB3L2', 'PLCB1', 'TYR']; ['PRKCA', 'PRKCB']
hsa05222	['Small cell lung cancer']	5	11.067380	0.006541	-1.146314	-1.144609	-1.148020	0.991150	0.983967	1.000000	0.024610	0.627315	1.000000	['COL4A1', 'COL4A4', 'LAMA3']; ['AKT3', 'LAMB4']
hsa04310	['Wnt signaling pathway']	11	19.311360	0.007460	-0.811946	-0.810832	-0.813061	0.991630	0.983967	1.000000	0.018390	0.627315	1.000000	['DKK2', 'PLCB1', 'RHOA', 'SERPINF1', 'ZNRF3']; ['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']
hsa05225	['Hepatocellular carcinoma']	9	16.949400	0.007317	-0.913237	-0.911992	-0.914483	0.991780	0.983967	1.000000	0.017800	0.627315	1.000000	['ARID1B', 'BRAF', 'IGF1R', 'PLCG2']; ['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']
hsa04390	['Hippo signaling pathway']	11	19.439410	0.007436	-0.821481	-0.820378	-0.822585	0.992470	0.983967	1.000000	0.016270	0.627315	1.000000	['BMP6', 'BMP7', 'CDH1', 'DLG5', 'PATJ', 'SCRIB', 'TEAD1']; ['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']
hsa05200	['Pathways in cancer']	40	55.014820	0.009684	-0.459820	-0.459312	-0.460328	0.992740	0.983967	1.000000	0.011450	0.557373	1.000000	['ADCY1', 'ARNT2', 'BRAF', 'CCNA1', 'CDH1', 'COL4A1', 'COL4A4', 'DCC', 'DLL1', 'ESR1', 'GNG11', 'GNGT1', 'IFNGR2', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'NCOA3', 'PLCB1', 'PLCG2', 'RASGRP1', 'RHOA', 'STAT1', 'TPR']; ['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13', 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']
hsa04137	['Mitophagy - animal']	2	6.048750	0.005419	-1.596637	-1.594054	-1.599224	0.995200	0.983967	1.000000	0.029640	0.627315	1.000000	['PGAM5']; ['PARK2']
hsa05226	['Gastric cancer']	6	15.463360	0.007142	-1.365819	-1.364487	-1.367153	0.998820	0.983967	1.000000	0.003260	0.412380	0.817182	['BRAF', 'CDH1']; ['AKT3', 'CTNNA3', 'FGFR2', 'JUP']
hsa00830	['Retinol metabolism']	0	2.371630	0.004610				1.000000	1.000000	1.000000	0.087649	0.882924	1.000000	None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	1.555600	0.004144				1.000000	1.000000	1.000000	0.203088	1.000000	1.000000	None; None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.689530	0.003398				1.000000	1.000000	1.000000	0.496385	1.000000	1.000000	None; None
hsa00785	['Lipoic acid metabolism']	0	0.063660	0.001881				1.000000	1.000000	1.000000	0.937691	1.000000	1.000000	None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	2.994030	0.004553				1.000000	1.000000	1.000000	0.026050	0.627315	1.000000	None; None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.379270	0.002864				1.000000	1.000000	1.000000	0.668833	1.000000	1.000000	None; None
hsa00220	['Arginine biosynthesis']	0	1.211030	0.003876				1.000000	1.000000	1.000000	0.285877	1.000000	1.000000	None; None
hsa00740	['Riboflavin metabolism']	0	0.459140	0.003041				1.000000	1.000000	1.000000	0.620954	1.000000	1.000000	None; None
hsa02042	['Bacterial toxins']	0	0.105060	0.002160				1.000000	1.000000	1.000000	0.902171	1.000000	1.000000	None; None
hsa02048	['Prokaryotic defense system']	0	0.232270	0.002584				1.000000	1.000000	1.000000	0.789042	1.000000	1.000000	None; None
hsa05217	['Basal cell carcinoma']	0	5.065240	0.005465				1.000000	1.000000	1.000000	0.004370	0.412380	0.817182	None; None
hsa00232	['Caffeine metabolism']	0	0.214420	0.002530				1.000000	1.000000	1.000000	0.803282	1.000000	1.000000	None; None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.435800	0.002989				1.000000	1.000000	1.000000	0.633444	1.000000	1.000000	None; None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.252600	0.002638				1.000000	1.000000	1.000000	0.772482	1.000000	1.000000	None; None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.870110	0.003507				1.000000	1.000000	1.000000	0.392086	1.000000	1.000000	None; None
hsa03020	['RNA polymerase']	0	1.259020	0.003925				1.000000	1.000000	1.000000	0.272957	1.000000	1.000000	None; None
hsa00750	['Vitamin B6 metabolism']	0	0.383750	0.002920				1.000000	1.000000	1.000000	0.674393	1.000000	1.000000	None; None
hsa00730	['Thiamine metabolism']	0	2.156040	0.004296				1.000000	1.000000	1.000000	0.087729	0.882924	1.000000	None; None
