Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	3.379700	-1.756895	0.980702	0.112789	1.000000	0.728894	1.000000	1.000000	['CHST11']; None
hsa04740	['Olfactory transduction']	10	10.533200	-0.074944	0.989101	0.029597	1.000000	0.352062	1.000000	0.761067	['OR51B4', 'OR52W1', 'PRKG1', 'PRKG2', 'SLC8A1']; ['GNG7', 'NCALD', 'PDE2A', 'PRKG1', 'SLC8A1']
hsa04040	['Ion channels']	51	52.328200	-0.037091	0.989401	0.017398	1.000000	0.244091	1.000000	0.569398	"['CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6',
 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2',
 'KCNH5', 'KCNJ4', 'KCNT2', 'RYR2', 'RYR3', 'SCN8A', 'TRPC4', 'TRPC7',
 'TRPM6', 'TRPM7', 'UNC79']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CACNA2D3', 'CACNB1',
 'CACNB2', 'CACNB4', 'CACNG7', 'CATSPER2', 'CATSPERG', 'GABRA4', 'GABRB1',
 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'HCN3', 'KCNB1', 'KCNK6',
 'KCNN3', 'KCNT2', 'NALCN', 'TRPM4', 'TRPM6']"
hsa04812	['Cytoskeleton proteins']	42	53.260000	-0.342663	0.996600	0.005099	1.000000	0.197400	1.000000	0.229477	"['DNAH1', 'DNAH7', 'EPB41', 'FMN1', 'KATNAL2', 'KIF1BP', 'KRT24', 'MAPRE2',
 'MYO5B', 'MYO7B', 'SCIN', 'SEPT2', 'SVIL', 'TBCD']; ['ACTN2', 'AJAP1', 'CORO6', 'CTNNA3', 'DNAH7', 'DNAH8', 'DST', 'DYNC1H1',
 'KATNAL1', 'KATNAL2', 'KIF16B', 'KIF18A', 'KIF26B', 'KIF6', 'KRT9',
 'MAP1A', 'MAP1LC3A', 'MYH9', 'MYL4', 'MYO16', 'MYO1D', 'MYO1E', 'NHSL1',
 'SCIN', 'SEPT2', 'SEPT8', 'SPECC1L', 'SPTAN1']"
hsa04911	['Insulin secretion']	12	14.219100	-0.244796	0.998500	0.005899	1.000000	0.197400	1.000000	0.230377	['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'PLCB1', 'RYR2']; ['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']
hsa04515	['Cell adhesion molecules']	32	36.853000	-0.203710	0.998800	0.002700	1.000000	0.197400	1.000000	0.138843	"['CDH1', 'CDH13', 'CDH19', 'CDH3', 'CDH4', 'DSCAML1', 'IGDCC4', 'ITGAM',
 'NCAM2', 'NTM', 'PCDH17', 'PCDH9', 'PCDHB1', 'PCDHGA4', 'PCDHGB4', 'SDK1',
 'SDK2']; ['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1',
 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']"
hsa04360	['Axon guidance']	24	33.367700	-0.475418	0.998900	0.002300	1.000000	0.197400	1.000000	0.138843	"['BMP7', 'DCC', 'EFNA5', 'EPHA6', 'NEO1', 'NTNG1', 'PAK2', 'PLCG2', 'RHOA',
 'SEMA5A', 'SEMA6A', 'SRGAP1', 'TRPC4']; ['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3',
 'SRGAP1', 'UNC5C']"
hsa01003	['Glycosyltransferases']	26	28.294800	-0.122025	0.999600	0.001800	1.000000	0.197400	1.000000	0.138843	"['B3GALT5', 'CHST11', 'COLGALT2', 'EXT1', 'GYS1', 'HAS3', 'HS3ST2',
 'HS6ST3', 'NDST4', 'TMTC1', 'TMTC2', 'TMTC4']; ['B4GALT2', 'CHST9', 'EXT1', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6',
 'HAS3', 'HS3ST2', 'LARGE1', 'MGAT4A', 'ST3GAL2', 'TMTC2', 'WBSCR17']"
hsa00512	['Mucin type O-glycan biosynthesis']	6	6.388200	-0.090447	0.999700	0.002700	1.000000	0.197400	1.000000	0.138843	None; ['GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'ST3GAL2', 'WBSCR17']
hsa00514	['Other types of O-glycan biosynthesis']	7	8.272500	-0.240968	0.999700	0.002200	1.000000	0.197400	1.000000	0.138843	['COLGALT2']; ['B4GALT2', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'WBSCR17']
hsa03020	['RNA polymerase']	0	1.280900		1.000000	0.270573	1.000000	0.979679	1.000000	1.000000	None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	1.423400		1.000000	0.232077	1.000000	0.961583	1.000000	1.000000	None; None
hsa05310	['Asthma']	1	0.584000	0.775960	1.000000	0.552245	1.000000	1.000000	1.000000	1.000000	None; ['IL13']
hsa00515	['Mannose type O-glycan biosynthesis']	2	2.749000	-0.458907	1.000000	0.035696	1.000000	0.391027	1.000000	0.854915	None; ['B4GALT2', 'LARGE1']
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	2	1.267600	0.657900	1.000000	0.248075	1.000000	0.979679	1.000000	1.000000	None; ['B4GALT2', 'ST3GAL2']
hsa00513	['Various types of N-glycan biosynthesis']	4	5.391600	-0.430713	1.000000	0.002100	1.000000	0.197400	1.000000	0.138843	None; ['B4GALT2', 'CHST9', 'MAN1C1', 'MGAT4A']
hsa00900	['Terpenoid backbone biosynthesis']	1	1.291200	-0.368712	1.000000	0.256674	1.000000	0.979679	1.000000	1.000000	None; ['FDPS']
hsa00510	['N-Glycan biosynthesis']	3	5.580300	-0.895380	1.000000	0.001900	1.000000	0.197400	1.000000	0.138843	None; ['B4GALT2', 'MAN1C1', 'MGAT4A']
hsa00830	['Retinol metabolism']	0	2.257200		1.000000	0.094591	1.000000	0.680496	1.000000	1.000000	None; None
hsa00120	['Primary bile acid biosynthesis']	1	1.313200	-0.393087	1.000000	0.254875	1.000000	0.979679	1.000000	1.000000	None; ['SCP2']
hsa00450	['Selenocompound metabolism']	1	1.424400	-0.510354	1.000000	0.229177	1.000000	0.953753	1.000000	1.000000	None; ['CTH']
hsa01006	['Prenyltransferases']	1	1.405000	-0.490570	1.000000	0.225077	1.000000	0.949380	1.000000	1.000000	None; ['FDPS']
hsa00730	['Thiamine metabolism']	0	2.092300		1.000000	0.092991	1.000000	0.680496	1.000000	1.000000	None; None
hsa03018	['RNA degradation']	2	4.812100	-1.266667	1.000000	0.006399	1.000000	0.197400	1.000000	0.230377	None; ['DDX6', 'EXOSC1']
hsa00770	['Pantothenate and CoA biosynthesis']	0	3.122300		1.000000	0.022598	1.000000	0.312867	1.000000	0.677932	None; None
