Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05211	['Renal cell carcinoma']	5	6.909080	0.005906	-0.466566	-0.464101	-0.469034	0.835532	0.926695	1.000000	0.296357	1.000000	1.000000	['ARNT2', 'BRAF', 'PAK2']; ['AKT3', 'PAK2']
hsa04540	['Gap junction']	12	14.731130	0.006809	-0.295834	-0.294501	-0.297168	0.839442	0.926695	1.000000	0.253147	1.000000	1.000000	['ADCY1', 'GRM1', 'ITPR1', 'ITPR2', 'PDGFD', 'PLCB1', 'PRKG1', 'PRKG2']; ['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa03400	['DNA repair and recombination proteins']	20	24.071190	0.008071	-0.267307	-0.266340	-0.268275	0.841642	0.926695	1.000000	0.221018	1.000000	1.000000	['CDC25A', 'LIG1', 'MGMT', 'MRE11', 'OGG1', 'POLN', 'RAD54L2', 'WRAP53', 'XRCC3', 'XRCC6']; ['GTF2H3', 'MMS19', 'MSH4', 'PARP1', 'PER2', 'RAD50', 'RECQL5', 'RFC5', 'SHFM1', 'SPG11']
hsa05214	['Glioma']	8	10.432640	0.006371	-0.383032	-0.381271	-0.384796	0.846262	0.926766	1.000000	0.259027	1.000000	1.000000	['BRAF', 'CAMK1D', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT3', 'PRKCA', 'PRKCB']
hsa04912	['GnRH signaling pathway']	11	13.943440	0.006788	-0.342083	-0.340679	-0.343488	0.856031	0.934643	1.000000	0.230678	1.000000	1.000000	['ADCY1', 'CACNA1C', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1']; ['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']
hsa04940	['Type I diabetes mellitus']	1	1.973960	0.004360	-0.981093	-0.974734	-0.987480	0.872591	0.955847	1.000000	0.401266	1.000000	1.000000	None; ['HLA-A']
hsa04742	['Taste transduction']	6	8.461990	0.006001	-0.496034	-0.493990	-0.498082	0.882211	0.965221	1.000000	0.225538	1.000000	1.000000	['CACNA1C', 'GABRA1', 'GRM1']; ['CACNA1C', 'GABRA4', 'GRM1']
hsa04270	['Vascular smooth muscle contraction']	16	20.049900	0.007385	-0.325523	-0.324461	-0.326586	0.883261	0.965221	1.000000	0.180968	1.000000	1.000000	['ADCY1', 'BRAF', 'CACNA1C', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'PRKCE', 'PRKG1', 'RHOA']; ['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']
hsa05219	['Bladder cancer']	2	3.533360	0.005004	-0.821041	-0.816960	-0.825133	0.883481	0.965221	1.000000	0.298847	1.000000	1.000000	['BRAF', 'CDH1']; None
hsa04120	['Ubiquitin mediated proteolysis']	10	13.374700	0.006804	-0.419507	-0.418039	-0.420975	0.885071	0.965221	1.000000	0.192638	1.000000	1.000000	['BIRC6', 'FBXW7', 'TRIM32']; ['ANAPC7', 'FBXW7', 'HERC1', 'NEDD4L', 'PARK2', 'TRIM32', 'UBE4A']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	2.222000	0.004595	-1.151859	-1.145904	-1.157839	0.891661	0.966982	1.000000	0.350336	1.000000	1.000000	['CYP2E1']; None
hsa00062	['Fatty acid elongation']	1	2.149770	0.004465	-1.104182	-1.098202	-1.110187	0.893181	0.966982	1.000000	0.354646	1.000000	1.000000	['HACD1']; None
hsa04710	['Circadian rhythm']	2	3.635060	0.005006	-0.861979	-0.858011	-0.865958	0.895421	0.967501	1.000000	0.276337	1.000000	1.000000	None; ['PER2', 'PRKAA1']
hsa00564	['Glycerophospholipid metabolism']	7	10.031180	0.006372	-0.519064	-0.517233	-0.520899	0.896071	0.967501	1.000000	0.190218	1.000000	1.000000	['DGKG', 'DGKI', 'PLA2G1B']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2']
hsa05165	['Human papillomavirus infection']	29	35.105950	0.008664	-0.275663	-0.274951	-0.276375	0.896081	0.967501	1.000000	0.145099	0.945902	1.000000	['ATP6V0A2', 'ATP6V1C2', 'CCNA1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'LAMA3', 'PATJ', 'PPP2R5C', 'RELN', 'SCRIB', 'STAT1', 'THBS3']; ['AKT3', 'ATP6V0A2', 'COL1A2', 'CREB5', 'HLA-A', 'ITGA9', 'ITGB5', 'LAMB4', 'MAML3', 'NOTCH3', 'PPP2R5C', 'SCRIB', 'STAT1', 'THBS3', 'TNR']
hsa03021	['Transcription machinery']	15	19.712750	0.007637	-0.394167	-0.393049	-0.395285	0.901051	0.967501	1.000000	0.153588	0.967710	1.000000	['ARID1B', 'BRF1', 'MED1', 'MEPCE', 'RTF1', 'SF3B3', 'TAF7']; ['AFF3', 'ARID1A', 'GPN2', 'GTF2H3', 'MED9', 'SF3B3', 'SUPT6H', 'TAF3']
hsa04923	['Regulation of lipolysis in adipocytes']	5	7.447860	0.005761	-0.574898	-0.572668	-0.577132	0.902881	0.967501	1.000000	0.206148	1.000000	1.000000	['ADCY1', 'PRKG1', 'PRKG2']; ['AKT3', 'PRKG1']
hsa00410	['beta-Alanine metabolism']	2	3.499080	0.004794	-0.806976	-0.803028	-0.810934	0.903461	0.967501	1.000000	0.283547	1.000000	1.000000	['ABAT', 'CARNS1']; None
hsa05223	['Non-small cell lung cancer']	7	10.197510	0.006305	-0.542790	-0.541007	-0.544575	0.911411	0.971211	1.000000	0.170168	1.000000	1.000000	['BRAF', 'PDPK1', 'PLCG2']; ['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']
hsa00510	['N-Glycan biosynthesis']	3	5.329490	0.005519	-0.829035	-0.826050	-0.832026	0.915201	0.973181	1.000000	0.201488	1.000000	1.000000	None; ['B4GALT2', 'MAN1C1', 'MGAT4A']
hsa03015	['mRNA surveillance pathway']	4	6.653920	0.005789	-0.734205	-0.731696	-0.736717	0.917561	0.973181	1.000000	0.182978	1.000000	1.000000	['MSI2', 'PPP2R5C', 'WDR33']; ['PPP2R5C']
hsa00531	['Glycosaminoglycan degradation']	1	2.173170	0.004261	-1.119801	-1.114155	-1.125469	0.920401	0.973181	1.000000	0.320227	1.000000	1.000000	None; ['GLB1']
hsa03019	['Messenger RNA biogenesis']	24	30.749680	0.008576	-0.357537	-0.356733	-0.358342	0.922631	0.973181	1.000000	0.112029	0.876567	1.000000	['ATXN2', 'BICD2', 'CPEB1', 'DDX60', 'ELAVL2', 'EXD1', 'FTO', 'IGF2BP3', 'MSI2', 'MYO5B', 'NUP214', 'TARDBP', 'TPR', 'WDR33', 'ZC3H12D']; ['ATXN2', 'BICD1', 'CPEB3', 'DDX19A', 'DDX6', 'EXOSC1', 'IGF2BP3', 'NOCT', 'SEC13']
hsa04392	['Hippo signaling pathway - multiple species']	2	4.039390	0.005165	-1.014137	-1.010452	-1.017832	0.923151	0.973181	1.000000	0.214718	1.000000	1.000000	['TEAD1']; ['TEAD4']
hsa04215	['Apoptosis - multiple species']	1	2.406830	0.004522	-1.267134	-1.261724	-1.272565	0.925561	0.973181	1.000000	0.285307	1.000000	1.000000	['BIRC6']; None
hsa00760	['Nicotinate and nicotinamide metabolism']	1	2.483370	0.004627	-1.312299	-1.306933	-1.317685	0.925791	0.973181	1.000000	0.278957	1.000000	1.000000	['NMNAT2']; None
hsa00565	['Ether lipid metabolism']	2	4.148840	0.005238	-1.052708	-1.049070	-1.056355	0.928641	0.973181	1.000000	0.204028	1.000000	1.000000	['PLA2G1B']; ['PLPP2']
hsa04140	['Autophagy - animal']	10	14.479240	0.007025	-0.533986	-0.532587	-0.535387	0.930571	0.973181	1.000000	0.124129	0.876567	1.000000	['IGF1R', 'ITPR1', 'PDPK1', 'RPTOR']; ['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']
hsa04030	['G protein-coupled receptors']	22	28.468500	0.008234	-0.371863	-0.371029	-0.372698	0.931291	0.973181	1.000000	0.102879	0.876567	1.000000	['ADGRL3', 'CCR3', 'CCR9', 'CXCR6', 'F2RL1', 'GHRHR', 'GPR108', 'GPR137B', 'GRM1', 'GRM2', 'HTR4', 'OR51B4', 'OR52W1', 'RXFP2']; ['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']
hsa05224	['Breast cancer']	9	13.699590	0.006974	-0.606136	-0.604668	-0.607605	0.941601	0.976550	1.000000	0.106639	0.876567	1.000000	['BRAF', 'DLL1', 'ESR1', 'IGF1', 'IGF1R', 'NCOA3']; ['AKT3', 'NCOA3', 'NOTCH3']
hsa00380	['Tryptophan metabolism']	1	2.754600	0.004761	-1.461843	-1.456865	-1.466838	0.942701	0.976550	1.000000	0.227918	1.000000	1.000000	['IL4I1']; None
hsa04924	['Renin secretion']	7	11.092090	0.006398	-0.664104	-0.662441	-0.665770	0.951020	0.981791	1.000000	0.102229	0.876567	1.000000	['CACNA1C', 'ITPR1', 'ITPR2', 'PDE3A', 'PLCB1', 'PRKG2']; ['CACNA1C']
hsa05220	['Chronic myeloid leukemia']	4	7.521050	0.006033	-0.910934	-0.908621	-0.913251	0.951850	0.981791	1.000000	0.116169	0.876567	1.000000	['BRAF']; ['AKT3', 'CTBP2', 'RUNX1']
hsa04530	['Tight junction']	15	21.091730	0.007550	-0.491715	-0.490682	-0.492748	0.954980	0.982603	1.000000	0.078939	0.870548	1.000000	['ARHGEF18', 'EPB41L4B', 'PATJ', 'PRKCE', 'RHOA', 'SCRIB', 'TIAM1']; ['CLDN17', 'MAP3K5', 'MYH9', 'NEDD4L', 'PRKAA1', 'PRKCE', 'RUNX1', 'SCRIB']
hsa01009	['Protein phosphatases and associated proteins']	53	63.891650	0.009797	-0.269635	-0.269193	-0.270078	0.955780	0.982603	1.000000	0.060759	0.822236	1.000000	['AATK', 'CDC14B', 'CDC25A', 'CTDSPL2', 'GRM1', 'ITPR1', 'PCDH9', 'PDP2', 'PPM1G', 'PPM1H', 'PPP1R15B', 'PPP1R32', 'PPP1R35', 'PPP1R8', 'PPP2R5C', 'PTPRA', 'PTPRD', 'PTPRE', 'PTPRG', 'PTPRJ', 'SH3RF1', 'TMEM132C', 'TMEM132D', 'TNS3', 'VPS54']; ['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5', 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D', 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD', 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']
hsa03018	['RNA degradation']	2	4.737960	0.005441	-1.244266	-1.240956	-1.247583	0.956460	0.982603	1.000000	0.137429	0.909393	1.000000	None; ['DDX6', 'EXOSC1']
hsa04012	['ErbB signaling pathway']	10	15.040320	0.006866	-0.588835	-0.587519	-0.590153	0.957780	0.982603	1.000000	0.081959	0.870548	1.000000	['ABL2', 'BRAF', 'PAK2', 'PLCG2']; ['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']
hsa04340	['Hedgehog signaling pathway']	3	6.224340	0.005740	-1.052958	-1.050300	-1.055622	0.958050	0.982603	1.000000	0.115579	0.876567	1.000000	['EVC2', 'LRP2']; ['EVC2']
hsa03310	['Nuclear receptors']	3	6.124830	0.005633	-1.029707	-1.027056	-1.032363	0.958190	0.982603	1.000000	0.115179	0.876567	1.000000	['ESR1', 'THRB']; ['NR0B2']
hsa03013	['RNA transport']	4	7.876050	0.006179	-0.977472	-0.975210	-0.979738	0.959790	0.982603	1.000000	0.096549	0.876567	1.000000	['EIF2B3', 'NUP214', 'TPR']; ['SEC13']
hsa05212	['Pancreatic cancer']	4	7.801100	0.006079	-0.963678	-0.961431	-0.965928	0.960760	0.982603	1.000000	0.095879	0.876567	1.000000	['BRAF', 'STAT1']; ['AKT3', 'STAT1']
hsa04812	['Cytoskeleton proteins']	42	53.053530	0.009635	-0.337059	-0.336535	-0.337584	0.963610	0.982603	1.000000	0.051249	0.747465	1.000000	['DNAH1', 'DNAH7', 'EPB41', 'FMN1', 'KATNAL2', 'KIF1BP', 'KRT24', 'MAPRE2', 'MYO5B', 'MYO7B', 'SCIN', 'SEPT2', 'SVIL', 'TBCD']; ['ACTN2', 'AJAP1', 'CORO6', 'CTNNA3', 'DNAH7', 'DNAH8', 'DST', 'DYNC1H1', 'KATNAL1', 'KATNAL2', 'KIF16B', 'KIF18A', 'KIF26B', 'KIF6', 'KRT9', 'MAP1A', 'MAP1LC3A', 'MYH9', 'MYL4', 'MYO16', 'MYO1D', 'MYO1E', 'NHSL1', 'SCIN', 'SEPT2', 'SEPT8', 'SPECC1L', 'SPTAN1']
hsa04971	['Gastric acid secretion']	6	10.755300	0.006402	-0.842013	-0.840297	-0.843732	0.972480	0.982603	1.000000	0.063929	0.822236	1.000000	['ADCY1', 'ITPR1', 'ITPR2', 'PLCB1']; ['PRKCA', 'PRKCB']
hsa04360	['Axon guidance']	24	32.717350	0.008303	-0.447021	-0.446289	-0.447754	0.974450	0.982603	1.000000	0.041680	0.618835	1.000000	['BMP7', 'DCC', 'EFNA5', 'EPHA6', 'NEO1', 'NTNG1', 'PAK2', 'PLCG2', 'RHOA', 'SEMA5A', 'SEMA6A', 'SRGAP1', 'TRPC4']; ['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3', 'SRGAP1', 'UNC5C']
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	3.314230	0.004755	-1.728674	-1.724540	-1.732819	0.977570	0.982603	1.000000	0.120759	0.876567	1.000000	['CHST11']; None
hsa04136	['Autophagy - other']	1	3.665710	0.004938	-1.874093	-1.870211	-1.877984	0.984490	0.984250	1.000000	0.092879	0.876567	1.000000	['RPTOR']; None
hsa03012	['Translation factors']	1	4.095170	0.005233	-2.033923	-2.030241	-2.037615	0.986110	0.984250	1.000000	0.075029	0.866623	1.000000	['EIF2B3']; None
hsa03460	['Fanconi anemia pathway']	1	4.198460	0.005260	-2.069860	-2.066250	-2.073480	0.986910	0.984250	1.000000	0.068799	0.822236	1.000000	['POLN']; None
hsa05210	['Colorectal cancer']	5	10.512460	0.006358	-1.072100	-1.070356	-1.073846	0.988710	0.984250	1.000000	0.031400	0.618835	1.000000	['BRAF', 'DCC', 'RHOA']; ['AKT3', 'DCC']
hsa04916	['Melanogenesis']	6	12.365050	0.006712	-1.043234	-1.041668	-1.044801	0.990510	0.984250	1.000000	0.024320	0.618835	1.000000	['ADCY1', 'CREB3L2', 'PLCB1', 'TYR']; ['PRKCA', 'PRKCB']
hsa05222	['Small cell lung cancer']	5	11.071990	0.006541	-1.146915	-1.145211	-1.148620	0.991330	0.984250	1.000000	0.024750	0.618835	1.000000	['COL4A1', 'COL4A4', 'LAMA3']; ['AKT3', 'LAMB4']
hsa04310	['Wnt signaling pathway']	11	19.313410	0.007448	-0.812099	-0.810987	-0.813213	0.991600	0.984250	1.000000	0.017930	0.618835	1.000000	['DKK2', 'PLCB1', 'RHOA', 'SERPINF1', 'ZNRF3']; ['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']
hsa05225	['Hepatocellular carcinoma']	9	16.949990	0.007312	-0.913288	-0.912043	-0.914533	0.992090	0.984250	1.000000	0.017480	0.618835	1.000000	['ARID1B', 'BRAF', 'IGF1R', 'PLCG2']; ['AKT3', 'ARID1A', 'DPF3', 'PRKCA', 'PRKCB']
hsa05200	['Pathways in cancer']	40	55.021520	0.009671	-0.459996	-0.459489	-0.460503	0.992560	0.984250	1.000000	0.011610	0.567017	1.000000	['ADCY1', 'ARNT2', 'BRAF', 'CCNA1', 'CDH1', 'COL4A1', 'COL4A4', 'DCC', 'DLL1', 'ESR1', 'GNG11', 'GNGT1', 'IFNGR2', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'NCOA3', 'PLCB1', 'PLCG2', 'RASGRP1', 'RHOA', 'STAT1', 'TPR']; ['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13', 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']
hsa04390	['Hippo signaling pathway']	11	19.417230	0.007414	-0.819834	-0.818733	-0.820936	0.993040	0.984250	1.000000	0.015890	0.618835	1.000000	['BMP6', 'BMP7', 'CDH1', 'DLG5', 'PATJ', 'SCRIB', 'TEAD1']; ['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']
hsa04137	['Mitophagy - animal']	2	6.052280	0.005420	-1.597479	-1.594897	-1.600065	0.995160	0.984250	1.000000	0.029760	0.618835	1.000000	['PGAM5']; ['PARK2']
hsa05226	['Gastric cancer']	6	15.481200	0.007134	-1.367483	-1.366154	-1.368813	0.999070	0.984250	1.000000	0.003030	0.381290	0.867671	['BRAF', 'CDH1']; ['AKT3', 'CTNNA3', 'FGFR2', 'JUP']
hsa05217	['Basal cell carcinoma']	0	5.066580	0.005465				1.000000	1.000000	1.000000	0.004640	0.381290	0.867671	None; None
hsa00750	['Vitamin B6 metabolism']	0	0.381430	0.002918				1.000000	1.000000	1.000000	0.675723	1.000000	1.000000	None; None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.685450	0.003398				1.000000	1.000000	1.000000	0.498295	1.000000	1.000000	None; None
hsa00730	['Thiamine metabolism']	0	2.155560	0.004293				1.000000	1.000000	1.000000	0.086999	0.876567	1.000000	None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	3.004990	0.004551				1.000000	1.000000	1.000000	0.025420	0.618835	1.000000	None; None
hsa02048	['Prokaryotic defense system']	0	0.230320	0.002578				1.000000	1.000000	1.000000	0.790602	1.000000	1.000000	None; None
hsa00785	['Lipoic acid metabolism']	0	0.064040	0.001883				1.000000	1.000000	1.000000	0.937321	1.000000	1.000000	None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	1.559460	0.004147				1.000000	1.000000	1.000000	0.200768	1.000000	1.000000	None; None
hsa00830	['Retinol metabolism']	0	2.378660	0.004609				1.000000	1.000000	1.000000	0.087259	0.876567	1.000000	None; None
hsa00220	['Arginine biosynthesis']	0	1.212290	0.003881				1.000000	1.000000	1.000000	0.285957	1.000000	1.000000	None; None
hsa00232	['Caffeine metabolism']	0	0.215460	0.002532				1.000000	1.000000	1.000000	0.801782	1.000000	1.000000	None; None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.246440	0.002625				1.000000	1.000000	1.000000	0.777842	1.000000	1.000000	None; None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.873290	0.003507				1.000000	1.000000	1.000000	0.391316	1.000000	1.000000	None; None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.435770	0.002992				1.000000	1.000000	1.000000	0.634914	1.000000	1.000000	None; None
hsa00740	['Riboflavin metabolism']	0	0.463300	0.003045				1.000000	1.000000	1.000000	0.618904	1.000000	1.000000	None; None
hsa03020	['RNA polymerase']	0	1.264860	0.003934				1.000000	1.000000	1.000000	0.272307	1.000000	1.000000	None; None
hsa02042	['Bacterial toxins']	0	0.104160	0.002159				1.000000	1.000000	1.000000	0.903121	1.000000	1.000000	None; None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.383430	0.002870				1.000000	1.000000	1.000000	0.665223	1.000000	1.000000	None; None
