Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa04270	['Vascular smooth muscle contraction']	16	20.041300	-0.324904	0.991001	0.019098	1.000000	0.273336	1.000000	0.477426	"['ADCY1', 'BRAF', 'CACNA1C', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'PRKCE',
 'PRKG1', 'RHOA']; ['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']"
hsa04020	['Calcium signaling pathway']	29	32.922200	-0.183008	0.991901	0.013299	1.000000	0.212000	1.000000	0.477426	"['ADCY1', 'ATP2B2', 'CACNA1B', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CHRNA7',
 'GRIN2A', 'GRM1', 'HTR4', 'ITPR1', 'ITPR2', 'PLCB1', 'PLCG2', 'RYR2',
 'RYR3', 'SLC8A1']; ['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C',
 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']"
hsa04923	['Regulation of lipolysis in adipocytes']	5	7.569400	-0.598251	0.993401	0.029497	1.000000	0.273336	1.000000	0.503950	['ADCY1', 'PRKG1', 'PRKG2']; ['AKT3', 'PRKG1']
hsa04924	['Renin secretion']	7	11.067400	-0.660890	0.994101	0.020698	1.000000	0.273336	1.000000	0.477426	['CACNA1C', 'ITPR1', 'ITPR2', 'PDE3A', 'PLCB1', 'PRKG2']; ['CACNA1C']
hsa02000	['Transporters']	60	60.136700	-0.003283	0.994301	0.009099	1.000000	0.212000	1.000000	0.451955	"['ABCA4', 'ABCB11', 'ABCC4', 'CAMLG', 'CNIH4', 'MS4A10', 'NKAIN2',
 'NKAIN4', 'SFXN1', 'SLC10A2', 'SLC16A10', 'SLC17A6', 'SLC19A2',
 'SLC22A23', 'SLC23A2', 'SLC24A2', 'SLC24A3', 'SLC25A18', 'SLC25A40',
 'SLC26A11', 'SLC2A12', 'SLC2A5', 'SLC30A3', 'SLC30A7', 'SLC37A3',
 'SLC38A4', 'SLC39A10', 'SLC39A11', 'SLC44A5', 'SLC5A11', 'SLC8A1',
 'SLC9A9', 'SLC9C2', 'SLCO5A1', 'STARD7', 'TMC2']; ['ABCA13', 'ABCC3', 'ABCC9', 'ANKH', 'MS4A1', 'NKAIN2', 'SLC13A3',
 'SLC16A10', 'SLC17A8', 'SLC24A3', 'SLC25A33', 'SLC26A4', 'SLC35E3',
 'SLC37A1', 'SLC38A6', 'SLC39A11', 'SLC39A8', 'SLC4A10', 'SLC8A1',
 'SLCO3A1', 'STARD10', 'TMED6', 'TMEM63A', 'TMEM63B']"
hsa04030	['G protein-coupled receptors']	22	28.943500	-0.395736	0.994501	0.011099	1.000000	0.212000	1.000000	0.451955	"['ADGRL3', 'CCR3', 'CCR9', 'CXCR6', 'F2RL1', 'GHRHR', 'GPR108', 'GPR137B',
 'GRM1', 'GRM2', 'HTR4', 'OR51B4', 'OR52W1', 'RXFP2']; ['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']"
hsa01004	['Lipid biosynthesis proteins']	5	7.042900	-0.494242	0.995800	0.022798	1.000000	0.273336	1.000000	0.477426	['ACSS2', 'HACD1', 'PECR']; ['ACSBG2', 'SCD5']
hsa04512	['ECM-receptor interaction']	14	14.762400	-0.076500	0.995900	0.011299	1.000000	0.212000	1.000000	0.451955	['CD36', 'COL4A1', 'COL4A4', 'DAG1', 'HSPG2', 'LAMA3', 'RELN', 'THBS3']; ['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']
hsa04713	['Circadian entrainment']	23	21.077700	0.125916	0.996300	0.008299	1.000000	0.212000	1.000000	0.451955	"['ADCY1', 'CACNA1C', 'CACNA1I', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B',
 'ITPR1', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR2', 'RYR3']; ['ADCY10', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'GNG7', 'GRIN2C', 'PER2',
 'PRKCA', 'PRKCB', 'PRKG1']"
hsa01003	['Glycosyltransferases']	26	28.127200	-0.113454	0.996500	0.007699	1.000000	0.212000	1.000000	0.451955	"['B3GALT5', 'CHST11', 'COLGALT2', 'EXT1', 'GYS1', 'HAS3', 'HS3ST2',
 'HS6ST3', 'NDST4', 'TMTC1', 'TMTC2', 'TMTC4']; ['B4GALT2', 'CHST9', 'EXT1', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6',
 'HAS3', 'HS3ST2', 'LARGE1', 'MGAT4A', 'ST3GAL2', 'TMTC2', 'WBSCR17']"
hsa04911	['Insulin secretion']	12	14.179000	-0.240721	0.998300	0.005499	1.000000	0.185475	1.000000	0.451955	['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'PLCB1', 'RYR2']; ['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']
hsa04970	['Salivary secretion']	12	12.843800	-0.098038	0.999400	0.002600	1.000000	0.103000	1.000000	0.311969	['ADCY1', 'ATP2B2', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR3']; ['LPO', 'PRKCA', 'PRKCB', 'PRKG1']
hsa04360	['Axon guidance']	24	33.219300	-0.468987	0.999700	0.000800	1.000000	0.039550	1.000000	0.143986	"['BMP7', 'DCC', 'EFNA5', 'EPHA6', 'NEO1', 'NTNG1', 'PAK2', 'PLCG2', 'RHOA',
 'SEMA5A', 'SEMA6A', 'SRGAP1', 'TRPC4']; ['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3',
 'SRGAP1', 'UNC5C']"
hsa00730	['Thiamine metabolism']	0	2.089300		1.000000	0.089491	1.000000	0.499433	1.000000	0.831830	None; None
hsa04744	['Phototransduction']	1	1.226500	-0.294547	1.000000	0.279772	1.000000	0.837641	1.000000	1.000000	['GNGT1']; None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	1	0.393300	1.346298	1.000000	0.668733	1.000000	1.000000	1.000000	1.000000	['HPD']; None
hsa04515	['Cell adhesion molecules']	32	36.590500	-0.193397	1.000000	0.000300	1.000000	0.018400	1.000000	0.107989	"['CDH1', 'CDH13', 'CDH19', 'CDH3', 'CDH4', 'DSCAML1', 'IGDCC4', 'ITGAM',
 'NCAM2', 'NTM', 'PCDH17', 'PCDH9', 'PCDHB1', 'PCDHGA4', 'PCDHGB4', 'SDK1',
 'SDK2']; ['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1',
 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']"
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	3.347700	-1.743170	1.000000	0.020198	1.000000	0.273336	1.000000	0.477426	['CHST11']; None
hsa03020	['RNA polymerase']	0	1.272400		1.000000	0.268973	1.000000	0.830340	1.000000	1.000000	None; None
hsa00020	['Citrate cycle (TCA cycle)']	1	1.556300	-0.638120	1.000000	0.203680	1.000000	0.713993	1.000000	1.000000	['ACO2']; None
hsa00830	['Retinol metabolism']	0	2.206100		1.000000	0.103390	1.000000	0.500242	1.000000	0.831830	None; None
hsa00920	['Sulfur metabolism']	2	0.688000	1.539520	1.000000	0.492751	1.000000	1.000000	1.000000	1.000000	['SELENBP1', 'TST']; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	1.398700		1.000000	0.235876	1.000000	0.771929	1.000000	1.000000	None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	3.077700		1.000000	0.023398	1.000000	0.273336	1.000000	0.477426	None; None
