Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa05032	['Morphine addiction']	13	17.35404000	0.00722218	-0.41675994	-0.41555963	-0.41796124	0.91088089	1.00000000	1.00000000	0.14715853	0.67932104	0.99999000	['CACNA1B', 'GABRA4', 'GABRB1', 'GNG7', 'GRK4', 'PDE2A', 'PDE4D', 'PRKCA', 'PRKCB']; ['GABRA5', 'GABRB3', 'GNAO1', 'PDE8A']
hsa04916	['Melanogenesis']	8	11.56563000	0.00660922	-0.53177195	-0.53012402	-0.53342176	0.91185088	1.00000000	1.00000000	0.15964840	0.72481098	0.99999000	['PRKCA', 'PRKCB']; ['DVL2', 'GNAO1', 'KITLG', 'LEF1', 'WNT1', 'WNT10B']
hsa04015	['Rap1 signaling pathway']	25	30.92191000	0.00826845	-0.30670134	-0.30593000	-0.30747309	0.91200088	1.00000000	1.00000000	0.12798872	0.64821381	0.99999000	['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA', 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']; ['AKT2', 'EGFR', 'FGF7', 'GNAO1', 'ITGAL', 'KITLG', 'PRKD1', 'PRKD3', 'RAC1', 'SRC', 'VAV2']
hsa05211	['Renal cell carcinoma']	4	6.63082000	0.00584240	-0.72918729	-0.72664722	-0.73173185	0.91233088	1.00000000	1.00000000	0.19076809	0.81989148	0.99999000	['AKT3', 'PAK2']; ['AKT2', 'RAC1']
hsa00510	['N-Glycan biosynthesis']	3	5.30675000	0.00549776	-0.82286608	-0.81987993	-0.82585843	0.91423086	1.00000000	1.00000000	0.20358796	0.81989148	0.99999000	['B4GALT2', 'MAN1C1', 'MGAT4A']; None
hsa00250	['Alanine, aspartate and glutamate metabolism']	1	2.47936000	0.00464394	-1.30996776	-1.30457341	-1.31538236	0.92334077	1.00000000	1.00000000	0.28249718	0.91874700	0.99999000	['GFPT2']; None
hsa04928	['Parathyroid hormone synthesis, secretion and action']	11	15.42609000	0.00701947	-0.48786891	-0.48655654	-0.48918247	0.92619074	1.00000000	1.00000000	0.12808872	0.64821381	0.99999000	['CREB5', 'GCM1', 'MEF2C', 'PDE4D', 'PRKCA', 'PRKCB']; ['AKAP13', 'EGFR', 'ITPR2', 'RUNX2', 'SP1']
hsa04730	['Long-term depression']	10	13.98794000	0.00665863	-0.48418351	-0.48281064	-0.48555769	0.92897071	1.00000000	1.00000000	0.13155868	0.64821381	0.99999000	['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']; ['CRHR1', 'GNAO1', 'GNAZ', 'GRID2', 'GRM1', 'ITPR2']
hsa05204	['Chemical carcinogenesis']	1	2.64982000	0.00473938	-1.40589436	-1.40074285	-1.41106433	0.93355066	1.00000000	1.00000000	0.25121749	0.83482151	0.99999000	None; ['ALDH3A1']
hsa05222	['Small cell lung cancer']	7	10.90065000	0.00650606	-0.63898734	-0.63726622	-0.64071051	0.93655063	1.00000000	1.00000000	0.12390876	0.64037600	0.99999000	['AKT3', 'LAMB4']; ['AKT2', 'CDK4', 'CHUK', 'NFKB1', 'RELA']
hsa04972	['Pancreatic secretion']	8	11.90783000	0.00649422	-0.57383863	-0.57226587	-0.57541310	0.93660063	1.00000000	1.00000000	0.12462875	0.64037600	0.99999000	['ATP2A2', 'PRKCA', 'PRKCB']; ['ATP2A1', 'ATP2A2', 'ITPR2', 'PLA2G3', 'RAC1']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	1	2.53161000	0.00455526	-1.34005517	-1.33487265	-1.34525637	0.93686063	1.00000000	1.00000000	0.25559744	0.83482151	0.99999000	None; ['SHMT1']
hsa04750	['Inflammatory mediator regulation of TRP channels']	10	14.54596000	0.00690031	-0.54061851	-0.53925039	-0.54198794	0.93927061	1.00000000	1.00000000	0.11164888	0.63342242	0.99999000	['MAPK14', 'PRKCA', 'PRKCB', 'PRKCE']; ['ITPR2', 'PPP1CC', 'PRKCE', 'PTGER2', 'PTGER4', 'SRC']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	5	8.26300000	0.00596135	-0.72473757	-0.72265741	-0.72682074	0.94108059	1.00000000	1.00000000	0.13159868	0.64821381	0.99999000	['DNM3', 'PRKCA', 'PRKCB', 'SLC8A1']; ['CLTC']
hsa00230	['Purine metabolism']	11	15.98727000	0.00716123	-0.53942008	-0.53812820	-0.54071312	0.94154058	1.00000000	1.00000000	0.10398896	0.63342242	0.99999000	['ADCY10', 'ATIC', 'GUCY2C', 'NME7', 'PDE2A', 'PDE4D', 'PKLR']; ['NT5C2', 'NT5M', 'PDE8A', 'XDH']
hsa03018	['RNA degradation']	2	4.57461000	0.00539775	-1.19364875	-1.19024819	-1.19705735	0.94953050	1.00000000	1.00000000	0.15475845	0.70364660	0.99999000	['DDX6', 'EXOSC1']; None
hsa00500	['Starch and sucrose metabolism']	1	2.82883000	0.00475786	-1.50020548	-1.49536064	-1.50506665	0.94969050	1.00000000	1.00000000	0.21190788	0.81989148	0.99999000	['HKDC1']; None
hsa03310	['Nuclear receptors']	3	5.89010000	0.00558579	-0.97332963	-0.97059590	-0.97606854	0.95072049	1.00000000	1.00000000	0.13583864	0.64821381	0.99999000	['NR0B2']; ['NR0B2', 'NR6A1']
hsa04935	['Growth hormone synthesis, secretion and action']	12	17.44882000	0.00719818	-0.54009507	-0.53890525	-0.54128587	0.95400046	1.00000000	1.00000000	0.08321917	0.50512656	0.97262402	['ADCY10', 'AKT3', 'CACNA1C', 'CREB5', 'GHRL', 'MAPK14', 'PRKCA', 'PRKCB', 'STAT1']; ['AKT2', 'ITPR2', 'SHC4']
hsa04091	['Lectins']	2	4.83854000	0.00551002	-1.27457179	-1.27128971	-1.27786135	0.95705043	1.00000000	1.00000000	0.13213868	0.64821381	0.99999000	['LGALS8', 'LY75-CD302']; None
hsa04040	['Ion channels']	40	49.82505000	0.00925183	-0.31687125	-0.31633557	-0.31740713	0.95871041	1.00000000	1.00000000	0.05898941	0.41238885	0.82071402	['CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'CATSPER2', 'CATSPERG', 'GABRA4', 'GABRB1', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'HCN3', 'KCNB1', 'KCNK6', 'KCNN3', 'KCNT2', 'NALCN', 'TRPM4', 'TRPM6']; ['ANO4', 'CACNA2D3', 'CACNB3', 'GABRA5', 'GABRB3', 'GRID2', 'HCN1', 'HVCN1', 'ITPR2', 'KCNC1', 'KCNH3', 'KCNJ1', 'SCN2A', 'SCN3A']
hsa04728	['Dopaminergic synapse']	15	21.31822000	0.00755665	-0.50712448	-0.50610206	-0.50814763	0.95963040	1.00000000	1.00000000	0.07120929	0.46563179	0.85910560	['AKT3', 'CACNA1B', 'CACNA1C', 'CREB5', 'GNG7', 'MAPK14', 'PPP2R5C', 'PRKCA', 'PRKCB']; ['AKT2', 'GNAO1', 'ITPR2', 'PPP1CC', 'PPP2R3A', 'PPP3CB']
hsa04724	['Glutamatergic synapse']	18	24.71243000	0.00772808	-0.45723997	-0.45633794	-0.45814257	0.96043040	1.00000000	1.00000000	0.06712933	0.46563179	0.85910560	['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7', 'PRKCA', 'PRKCB', 'SLC17A8']; ['GNAO1', 'GRM1', 'GRM7', 'ITPR2', 'PPP3CB', 'SHANK2', 'SLC1A3']
hsa01002	['Peptidases and inhibitors']	49	60.49157000	0.00988395	-0.30395236	-0.30348098	-0.30442389	0.96203038	1.00000000	1.00000000	0.05244948	0.38814500	0.81733766	['ABHD12B', 'ADAM22', 'ADAMTS16', 'ADGRB3', 'ADGRL2', 'AMBP', 'APP', 'CELSR1', 'CPM', 'DPP4', 'ERAP1', 'F11', 'FSTL4', 'GFPT2', 'PAPPA', 'PARK7', 'PCSK5', 'PCSK6', 'PCSK9', 'PREP', 'PSMD14', 'TMPRSS11F', 'USP12', 'USP20', 'USP32']; ['ABHD13', 'ADAMTS6', 'ADGRB2', 'ADGRB3', 'AGBL1', 'APP', 'ASTL', 'BIRC6', 'C9orf3', 'CAPN3', 'FETUB', 'PRSS27', 'PSMB7', 'QPCTL', 'SERPINA10', 'SERPINC1', 'SPPL2C', 'TMPRSS7', 'UCHL5', 'USP15', 'USP33', 'USP34', 'USP42', 'USP48']
hsa05216	['Thyroid cancer']	1	3.12577000	0.00487401	-1.64421163	-1.63971944	-1.64871784	0.96296037	1.00000000	1.00000000	0.16575834	0.73518731	0.99999000	None; ['LEF1']
hsa05146	['Amoebiasis']	8	13.11291000	0.00674634	-0.71291598	-0.71143226	-0.71440122	0.96657033	1.00000000	1.00000000	0.07016930	0.46563179	0.85910560	['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']; ['IL12A', 'NFKB1', 'RELA']
hsa04151	['PI3K-Akt signaling pathway']	31	40.77515000	0.00891255	-0.39542197	-0.39479142	-0.39605279	0.97068029	1.00000000	1.00000000	0.04530955	0.36431238	0.76035066	['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9', 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3', 'TNR']; ['AKT2', 'CDK4', 'CHUK', 'EGFR', 'ERBB2', 'FGF7', 'ITGB7', 'KITLG', 'NFKB1', 'PPP2R3A', 'PRKAA2', 'RAC1', 'RELA', 'RPS6KB1']
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	2	4.66524000	0.00507486	-1.22195130	-1.21881598	-1.22509346	0.97135029	1.00000000	1.00000000	0.10954890	0.63342242	0.99999000	['EXT1', 'HS3ST2']; None
hsa04918	['Thyroid hormone synthesis']	6	10.60938000	0.00634737	-0.82230594	-0.82058071	-0.82403325	0.97208028	1.00000000	1.00000000	0.06688933	0.46563179	0.85910560	['CREB5', 'DUOX1', 'PRKCA', 'PRKCB', 'SLC26A4']; ['ITPR2']
hsa04080	['Neuroactive ligand-receptor interaction']	22	30.54898000	0.00829360	-0.47362069	-0.47283756	-0.47440424	0.97248028	1.00000000	1.00000000	0.04413956	0.36431238	0.76035066	['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']; ['CRHR1', 'GABRA5', 'GABRB3', 'GRID2', 'GRM1', 'GRM7', 'P2RY14', 'PTGER2', 'PTGER4']
hsa04912	['GnRH signaling pathway']	8	13.30813000	0.00669806	-0.73423596	-0.73278446	-0.73568892	0.97325027	1.00000000	1.00000000	0.05924941	0.41238885	0.82071402	['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']; ['EGFR', 'ITPR2', 'MAPK7', 'SRC']
hsa04725	['Cholinergic synapse']	12	18.61666000	0.00730561	-0.63355986	-0.63242801	-0.63469260	0.97605024	1.00000000	1.00000000	0.04675953	0.36431238	0.76035066	['AKT3', 'CACNA1B', 'CACNA1C', 'CHRM2', 'CREB5', 'FYN', 'GNG7', 'PRKCA', 'PRKCB']; ['AKT2', 'GNAO1', 'ITPR2']
hsa04974	['Protein digestion and absorption']	5	9.86189000	0.00640505	-0.97993607	-0.97806329	-0.98181127	0.97633024	1.00000000	1.00000000	0.05778942	0.41116640	0.82071402	['COL1A2', 'COL22A1', 'DPP4', 'SLC16A10', 'SLC8A1']; None
hsa04136	['Autophagy - other']	1	3.56075000	0.00490489	-1.83218115	-1.82821202	-1.83616122	0.98097019	1.00000000	1.00000000	0.10353896	0.63342242	0.99999000	None; ['ULK2']
hsa04611	['Platelet activation']	10	16.57664000	0.00712325	-0.72915161	-0.72791224	-0.73039204	0.98145019	1.00000000	1.00000000	0.03850961	0.36214222	0.75023650	['AKT3', 'COL1A2', 'FYN', 'MAPK14', 'PRKG1']; ['AKT2', 'ITPR2', 'MYLK3', 'PPP1CC', 'SRC']
hsa04020	['Calcium signaling pathway']	22	31.46976000	0.00824814	-0.51646265	-0.51570660	-0.51721910	0.98408016	1.00000000	1.00000000	0.02749973	0.34625167	0.71632750	['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C', 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']; ['ATP2A1', 'ATP2A2', 'EGFR', 'ERBB2', 'GRM1', 'ITPR2', 'MCU', 'MYLK3', 'PHKG2', 'PPP3CB']
hsa04740	['Olfactory transduction']	5	10.10250000	0.00623565	-1.01471235	-1.01293248	-1.01649442	0.98683013	1.00000000	1.00000000	0.03807962	0.36214222	0.75023650	['GNG7', 'NCALD', 'PDE2A', 'PRKG1', 'SLC8A1']; None
hsa04971	['Gastric acid secretion']	5	10.39788000	0.00634626	-1.05628941	-1.05452941	-1.05805156	0.98743013	1.00000000	1.00000000	0.03476965	0.34625167	0.75023650	['PRKCA', 'PRKCB']; ['ITPR2', 'KCNJ1', 'MYLK3']
hsa05200	['Pathways in cancer']	39	52.51517000	0.00955507	-0.42926011	-0.42873521	-0.42978520	0.98783012	1.00000000	1.00000000	0.01864981	0.34625167	0.69750302	['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13', 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']; ['AKT2', 'BBC3', 'CDK4', 'CHUK', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'IL12A', 'KITLG', 'LEF1', 'NCOA3', 'NFKB1', 'PTGER2', 'PTGER4', 'RAC1', 'RELA', 'RPS6KA5', 'RPS6KB1', 'RUNX1T1', 'SP1', 'WNT1', 'WNT10B']
hsa04030	['G protein-coupled receptors']	18	27.60482000	0.00816523	-0.61692329	-0.61607007	-0.61777701	0.98783012	1.00000000	1.00000000	0.02224978	0.34625167	0.71632750	['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']; ['ADGRB2', 'ADGRB3', 'CRHR1', 'GPR39', 'GRM1', 'GRM7', 'OPN1SW', 'P2RY14', 'PTGER2', 'PTGER4']
hsa04923	['Regulation of lipolysis in adipocytes']	3	7.26804000	0.00572070	-1.27660386	-1.27433454	-1.27887675	0.98939011	1.00000000	1.00000000	0.04011960	0.36214222	0.75023650	['AKT3', 'PRKG1']; ['AKT2']
hsa04924	['Renin secretion']	5	10.57864000	0.00632342	-1.08115417	-1.07943044	-1.08287995	0.98991010	1.00000000	1.00000000	0.02872971	0.34625167	0.71632750	['CACNA1C']; ['ITPR2', 'PPP3CB', 'PTGER2', 'PTGER4']
hsa01004	['Lipid biosynthesis proteins']	2	6.68346000	0.00589346	-1.74059517	-1.73805309	-1.74314175	0.99227008	1.00000000	1.00000000	0.03136969	0.34625167	0.73326642	['ACSBG2', 'SCD5']; None
hsa01003	['Glycosyltransferases']	17	26.92099000	0.00797631	-0.66319672	-0.66234207	-0.66405187	0.99276007	1.00000000	1.00000000	0.01407986	0.34625167	0.69750302	['B4GALT2', 'CHST9', 'EXT1', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'HAS3', 'HS3ST2', 'LARGE1', 'MGAT4A', 'ST3GAL2', 'TMTC2', 'WBSCR17']; ['FUT5', 'GALNT13', 'ST8SIA1']
hsa04270	['Vascular smooth muscle contraction']	11	19.15681000	0.00729152	-0.80035382	-0.79925599	-0.80145248	0.99279007	1.00000000	1.00000000	0.01643984	0.34625167	0.69750302	['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']; ['ITPR2', 'MYLK3', 'PLA2G3', 'PPP1CC', 'PRKCE']
hsa04713	['Circadian entrainment']	12	20.23017000	0.00726319	-0.75347404	-0.75243847	-0.75451034	0.99297007	1.00000000	1.00000000	0.01535985	0.34625167	0.69750302	['ADCY10', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'GNG7', 'GRIN2C', 'PER2', 'PRKCA', 'PRKCB', 'PRKG1']; ['GNAO1', 'RPS6KA5']
hsa04512	['ECM-receptor interaction']	7	14.04718000	0.00686647	-1.00485371	-1.00344398	-1.00626482	0.99299007	1.00000000	1.00000000	0.01814982	0.34625167	0.69750302	['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']; ['ITGB7']
hsa02000	['Transporters']	41	57.26267000	0.00981423	-0.48197103	-0.48147659	-0.48246564	0.99464005	1.00000000	1.00000000	0.00826992	0.27802500	0.61858981	['ABCA13', 'ABCC3', 'ABCC9', 'ANKH', 'MS4A1', 'NKAIN2', 'SLC13A3', 'SLC16A10', 'SLC17A8', 'SLC24A3', 'SLC25A33', 'SLC26A4', 'SLC35E3', 'SLC37A1', 'SLC38A6', 'SLC39A11', 'SLC39A8', 'SLC4A10', 'SLC8A1', 'SLCO3A1', 'STARD10', 'TMED6', 'TMEM63A', 'TMEM63B']; ['ABCA12', 'MCU', 'RFT1', 'SLC13A2', 'SLC17A9', 'SLC1A3', 'SLC22A7', 'SLC25A47', 'SLC28A1', 'SLC29A2', 'SLC39A14', 'SLC47A1', 'SLC47A2', 'SLC5A10', 'SLC6A12', 'SLC7A6', 'STARD3']
hsa04911	['Insulin secretion']	6	13.55597000	0.00665609	-1.17589394	-1.17447789	-1.17731139	0.99759002	1.00000000	1.00000000	0.00781992	0.27802500	0.61858981	['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']; None
hsa04515	['Cell adhesion molecules']	22	35.21714000	0.00841670	-0.67877423	-0.67808480	-0.67946399	0.99841002	1.00000000	1.00000000	0.00314997	0.18797000	0.58904411	['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1', 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']; ['CADM1', 'CDH12', 'DSC2', 'ITGAL', 'ITGB7', 'NEGR1', 'SDK1']
hsa04970	['Salivary secretion']	5	12.31972000	0.00643363	-1.30096947	-1.29946344	-1.30247707	0.99842002	1.00000000	1.00000000	0.00592994	0.25554667	0.61858981	['LPO', 'PRKCA', 'PRKCB', 'PRKG1']; ['ITPR2']
hsa04360	['Axon guidance']	17	31.84517000	0.00823581	-0.90553983	-0.90479380	-0.90628624	0.99975000	1.00000000	1.00000000	0.00067999	0.07368000	0.25431746	['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3', 'SRGAP1', 'UNC5C']; ['NCK1', 'NEO1', 'NFATC3', 'PPP3CB', 'RAC1', 'SRC']
hsa03020	['RNA polymerase']	0	1.20804000	0.00389504				1.00000000	1.00000000	1.00000000	0.29057709	0.91901222	0.99999000	None; None
hsa00730	['Thiamine metabolism']	0	1.99419000	0.00421654				1.00000000	1.00000000	1.00000000	0.10478895	0.63342242	0.99999000	None; None
hsa00740	['Riboflavin metabolism']	0	0.41407000	0.00296231				1.00000000	1.00000000	1.00000000	0.65099349	1.00000000	0.99999000	None; None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.36922000	0.00283503				1.00000000	1.00000000	1.00000000	0.67385326	1.00000000	0.99999000	None; None
hsa00220	['Arginine biosynthesis']	0	1.15014000	0.00382241				1.00000000	1.00000000	1.00000000	0.30178698	0.91901222	0.99999000	None; None
hsa00750	['Vitamin B6 metabolism']	0	0.36672000	0.00288386				1.00000000	1.00000000	1.00000000	0.68476315	1.00000000	0.99999000	None; None
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	0	0.24708000	0.00261497				1.00000000	1.00000000	1.00000000	0.77556224	1.00000000	0.99999000	None; None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.24845000	0.00262760				1.00000000	1.00000000	1.00000000	0.77562224	1.00000000	0.99999000	None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	2.96666000	0.00454586				1.00000000	1.00000000	1.00000000	0.02755972	0.34625167	0.71632750	None; None
hsa00785	['Lipoic acid metabolism']	0	0.06345000	0.00187996				1.00000000	1.00000000	1.00000000	0.93806062	1.00000000	0.99999000	None; None
hsa00020	['Citrate cycle (TCA cycle)']	0	1.48227000	0.00409153				1.00000000	1.00000000	1.00000000	0.21796782	0.81989148	0.99999000	None; None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.40115000	0.00292933				1.00000000	1.00000000	1.00000000	0.65790342	1.00000000	0.99999000	None; None
hsa00072	['Synthesis and degradation of ketone bodies']	0	0.82234000	0.00349882				1.00000000	1.00000000	1.00000000	0.42231578	1.00000000	0.99999000	None; None
hsa02042	['Bacterial toxins']	0	0.10975000	0.00219629				1.00000000	1.00000000	1.00000000	0.89956100	1.00000000	0.99999000	None; None
hsa02048	['Prokaryotic defense system']	0	0.15959000	0.00232774				1.00000000	1.00000000	1.00000000	0.84961150	1.00000000	0.99999000	None; None
hsa00830	['Retinol metabolism']	0	2.15414000	0.00449561				1.00000000	1.00000000	1.00000000	0.11025890	0.63342242	0.99999000	None; None
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	0	3.21392000	0.00471498				1.00000000	1.00000000	1.00000000	0.02534975	0.34625167	0.71632750	None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	1.35435000	0.00400483				1.00000000	1.00000000	1.00000000	0.24853751	0.83482151	0.99999000	None; None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.37495000	0.00291816				1.00000000	1.00000000	1.00000000	0.68256317	1.00000000	0.99999000	None; None
hsa00920	['Sulfur metabolism']	0	0.65924000	0.00332813				1.00000000	1.00000000	1.00000000	0.50506495	1.00000000	0.99999000	None; None
hsa04744	['Phototransduction']	0	1.18421000	0.00386908				1.00000000	1.00000000	1.00000000	0.29689703	0.91901222	0.99999000	None; None
